WorkloadID,WorkloadDescription,SchedulerName,SchedulerType,StaticVariant,NumThreads,ChunkSize,ExecutionTimeMs,BaselineTimeMs,Speedup
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,16,1.8272,3.4867,1.9083
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,32,1.4675,3.4867,2.3759
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,64,1.4627,3.4867,2.3838
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,128,1.4636,3.4867,2.3824
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,256,1.5163,3.4867,2.2994
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,512,1.7496,3.4867,1.9929
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,39,1024,1.7180,3.4867,2.0296
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,16,1.8947,3.4867,1.8402
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,32,1.5742,3.4867,2.2149
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,64,1.4188,3.4867,2.4576
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,128,1.4438,3.4867,2.4149
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,256,1.5072,3.4867,2.3134
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,512,1.7985,3.4867,1.9387
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,40,1024,1.6402,3.4867,2.1258
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,16,2.0182,3.4867,1.7276
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,32,1.6488,3.4867,2.1147
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,64,1.6242,3.4867,2.1468
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,128,1.4891,3.4867,2.3415
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,256,1.5787,3.4867,2.2087
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,512,1.7327,3.4867,2.0124
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,41,1024,2.0563,3.4867,1.6956
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,16,2.0888,3.4867,1.6692
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,32,1.6366,3.4867,2.1304
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,64,1.4803,3.4867,2.3554
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,128,1.4915,3.4867,2.3377
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,256,1.6454,3.4867,2.1191
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,512,1.8680,3.4867,1.8665
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,42,1024,2.0556,3.4867,1.6962
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,16,2.0612,3.4867,1.6916
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,32,1.7032,3.4867,2.0472
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,64,1.5307,3.4867,2.2778
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,128,1.5550,3.4867,2.2423
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,256,1.5956,3.4867,2.1852
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,512,1.8459,3.4867,1.8889
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,43,1024,1.9533,3.4867,1.7850
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,16,2.0423,3.4867,1.7073
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,32,1.6718,3.4867,2.0857
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,64,1.5128,3.4867,2.3049
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,128,1.5444,3.4867,2.2577
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,256,1.6532,3.4867,2.1091
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,512,1.8782,3.4867,1.8564
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,44,1024,2.0978,3.4867,1.6621
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,16,2.1237,3.4867,1.6418
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,32,1.7162,3.4867,2.0316
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,64,1.5683,3.4867,2.2232
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,128,1.5629,3.4867,2.2309
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,256,1.6492,3.4867,2.1142
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,512,1.8754,3.4867,1.8592
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,45,1024,2.2179,3.4867,1.5721
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,16,2.1735,3.4867,1.6042
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,32,1.7899,3.4867,1.9480
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,64,1.6535,3.4867,2.1087
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,128,1.6774,3.4867,2.0787
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,256,1.7369,3.4867,2.0075
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,512,2.0372,3.4867,1.7116
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,46,1024,2.1603,3.4867,1.6140
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,16,2.2432,3.4867,1.5544
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,32,1.8893,3.4867,1.8455
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,64,1.6603,3.4867,2.1001
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,128,1.7229,3.4867,2.0238
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,256,1.8014,3.4867,1.9355
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,512,2.0555,3.4867,1.6963
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,47,1024,2.1100,3.4867,1.6524
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,16,2.3028,3.4867,1.5141
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,32,1.8444,3.4867,1.8905
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,64,1.6993,3.4867,2.0518
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,128,1.7088,3.4867,2.0404
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,256,1.8081,3.4867,1.9284
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,512,2.0308,3.4867,1.7169
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,48,1024,2.1681,3.4867,1.6082
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,16,2.3600,3.4867,1.4775
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,32,1.9077,3.4867,1.8278
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,64,1.7464,3.4867,1.9966
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,128,1.7416,3.4867,2.0021
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,256,1.7980,3.4867,1.9392
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,512,1.9988,3.4867,1.7444
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,49,1024,2.0956,3.4867,1.6638
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,16,2.3561,3.4867,1.4799
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,32,1.9574,3.4867,1.7813
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,64,1.7795,3.4867,1.9594
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,128,1.9060,3.4867,1.8293
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,256,1.8779,3.4867,1.8567
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,512,1.9365,3.4867,1.8005
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,50,1024,2.2000,3.4867,1.5849
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,16,2.3113,3.4867,1.5085
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,32,1.9460,3.4867,1.7918
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,64,1.8094,3.4867,1.9270
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,128,1.8113,3.4867,1.9250
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,256,1.8666,3.4867,1.8680
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,512,2.0074,3.4867,1.7369
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,51,1024,2.3663,3.4867,1.4735
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,16,2.4078,3.4867,1.4481
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,32,2.0336,3.4867,1.7145
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,64,1.8419,3.4867,1.8930
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,128,1.8008,3.4867,1.9362
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,256,1.9637,3.4867,1.7756
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,512,2.0528,3.4867,1.6985
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,52,1024,2.3452,3.4867,1.4867
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,16,2.4798,3.4867,1.4060
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,32,2.1379,3.4867,1.6309
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,64,1.9085,3.4867,1.8269
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,128,1.9151,3.4867,1.8207
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,256,2.0142,3.4867,1.7311
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,512,2.0384,3.4867,1.7105
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,53,1024,2.1230,3.4867,1.6423
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,16,2.5546,3.4867,1.3649
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,32,2.1133,3.4867,1.6499
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,64,1.9598,3.4867,1.7791
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,128,1.9301,3.4867,1.8065
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,256,2.0669,3.4867,1.6869
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,512,2.3362,3.4867,1.4925
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,54,1024,2.3349,3.4867,1.4933
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,16,2.5325,3.4867,1.3768
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,32,2.1664,3.4867,1.6095
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,64,2.0454,3.4867,1.7047
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,128,2.0082,3.4867,1.7362
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,256,2.0525,3.4867,1.6988
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,512,2.1476,3.4867,1.6235
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,55,1024,2.2610,3.4867,1.5421
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,16,2.5854,3.4867,1.3486
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,32,2.0836,3.4867,1.6734
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,64,1.9499,3.4867,1.7881
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,128,1.9521,3.4867,1.7861
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,256,2.1249,3.4867,1.6409
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,512,2.1426,3.4867,1.6273
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,56,1024,2.3619,3.4867,1.4763
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,16,2.5724,3.4867,1.3554
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,32,2.2141,3.4867,1.5748
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,64,2.0817,3.4867,1.6749
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,128,2.1810,3.4867,1.5987
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,256,2.1851,3.4867,1.5957
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,512,2.2739,3.4867,1.5333
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,57,1024,2.3792,3.4867,1.4655
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,16,2.6050,3.4867,1.3385
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,32,2.2449,3.4867,1.5532
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,64,2.0764,3.4867,1.6792
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,128,2.1044,3.4867,1.6568
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,256,2.1725,3.4867,1.6049
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,512,2.2143,3.4867,1.5746
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,58,1024,2.3871,3.4867,1.4607
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,16,2.6545,3.4867,1.3135
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,32,2.2746,3.4867,1.5329
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,64,2.1339,3.4867,1.6340
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,128,2.0707,3.4867,1.6838
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,256,2.2408,3.4867,1.5560
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,512,2.2807,3.4867,1.5288
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,59,1024,2.4351,3.4867,1.4318
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,16,2.7228,3.4867,1.2806
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,32,2.3938,3.4867,1.4565
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,64,2.1400,3.4867,1.6293
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,128,2.1491,3.4867,1.6224
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,256,2.3210,3.4867,1.5022
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,512,2.4548,3.4867,1.4204
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,60,1024,2.4929,3.4867,1.3987
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,16,2.6878,3.4867,1.2973
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,32,2.4886,3.4867,1.4011
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,64,2.2357,3.4867,1.5595
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,128,2.2077,3.4867,1.5793
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,256,2.3059,3.4867,1.5121
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,512,2.3530,3.4867,1.4818
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,61,1024,2.5807,3.4867,1.3511
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,16,2.7525,3.4867,1.2668
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,32,2.3838,3.4867,1.4627
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,64,2.2910,3.4867,1.5219
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,128,2.2676,3.4867,1.5376
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,256,2.4486,3.4867,1.4240
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,512,2.4285,3.4867,1.4358
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,62,1024,2.6179,3.4867,1.3319
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,16,2.8921,3.4867,1.2056
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,32,2.4707,3.4867,1.4112
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,64,2.3531,3.4867,1.4818
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,128,2.4537,3.4867,1.4210
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,256,2.3549,3.4867,1.4806
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,512,2.6446,3.4867,1.3185
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,63,1024,2.6456,3.4867,1.3179
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,16,2.8439,3.4867,1.2260
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,32,2.5403,3.4867,1.3726
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,64,2.3842,3.4867,1.4624
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,128,2.3461,3.4867,1.4862
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,256,2.5555,3.4867,1.3644
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,512,2.5112,3.4867,1.3885
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,64,1024,2.6781,3.4867,1.3019
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,16,2.8951,3.4867,1.2044
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,32,2.5040,3.4867,1.3924
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,64,2.3782,3.4867,1.4661
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,128,2.3800,3.4867,1.4650
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,256,2.6644,3.4867,1.3087
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,512,2.6256,3.4867,1.3280
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,65,1024,2.8186,3.4867,1.2370
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,16,2.9817,3.4867,1.1694
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,32,2.6085,3.4867,1.3367
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,64,2.5700,3.4867,1.3567
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,128,2.4525,3.4867,1.4217
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,256,2.4523,3.4867,1.4218
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,512,2.6288,3.4867,1.3264
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,66,1024,2.8066,3.4867,1.2423
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,16,3.0315,3.4867,1.1501
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,32,2.7043,3.4867,1.2893
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,64,2.5070,3.4867,1.3908
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,128,2.4704,3.4867,1.4114
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,256,2.5175,3.4867,1.3850
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,512,2.7220,3.4867,1.2810
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,67,1024,3.0760,3.4867,1.1335
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,16,3.0894,3.4867,1.1286
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,32,2.7964,3.4867,1.2469
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,64,2.6332,3.4867,1.3241
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,128,2.4873,3.4867,1.4018
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,256,2.5999,3.4867,1.3411
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,512,2.6541,3.4867,1.3137
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,68,1024,2.9181,3.4867,1.1949
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,16,3.0461,3.4867,1.1447
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,32,2.7452,3.4867,1.2701
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,64,2.6292,3.4867,1.3262
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,128,2.6482,3.4867,1.3166
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,256,2.7428,3.4867,1.2712
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,512,2.7736,3.4867,1.2571
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,69,1024,3.0340,3.4867,1.1492
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,70,16,3.3504,3.4867,1.0407
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,70,32,2.9356,3.4867,1.1877
4,"Ranges Around Powers of 2 (2^8 to 2^20)","Dynamic",Dynamic,N/A,70,64,2.6408,3.4867,1.3203
